Pvis qu’il faut s’attaquer aux legiõs de Rome,	Puisqu'il faut s'attaquer aux légions de Rome
Aux mõstres d'Italie, il faudra faire comme	Aux montres d'Italie, il faudra faire comme
Hãnibal, qui par feux d’aigre humeur arroſes	Hannibal, qui par feux d'aigre humeur arrosés
Se fendit un paſſage aux Alpes embraZez.	Se fendit un passage aux Alpes embrasés.
Mõ courage de feu, mõ humeur aigre & forte	Mon courage de feu, mon humeur aigre et forte
Au travers des ſept monts faict bréche au lieu de porte.	Au travers des sept monts fait brèche au lieu de porte.
Ie briſe les rochers & le reſpect d’erreur	Je brise les rochers et le respect d'erreur
Qui fit douter Ceſar d’une vaine terreur.	Qui fit douter César d'une vaine terreur.
Ie vid Rome tremblante, affreuZe, eſchevelee,	Il vit Rome tremblante, affreuse, échevelée,
Qui en pleurs, en ſanglots, mi-morte, deſolee,	Qui en pleurs, en sanglots, mi-morte, désolée,
Tordant ſes doigts, fermoit, defendoit de ſes mains	Tordant ses doigts, fermait, defendait de ses mains
A Ceſar le chemin au ſang de ſes germains.	À César le chemin au sang de ses germains.
Mais deſſous les autels des idoles, j’adviſe	Mais dessous les autels des idoles, j'avise
Le viſage meurtri de la captive Egliſe,	Le visage meurtri de la captive Église
Qui à ſa delivrance (aux deſpens des hazards)	Qui à sa délivrance (aux dépens des hazards)
M'appelle, m'animant de ſes trenchans regards.	M'appelle, m'animant de ses tranchants regards.
Mes deſirs ſont des-ja volez outre la rive	Mes désirs sont déjà volés outre la rive
Du Rubicon troublé,que mon reſte les ſuive	Du Rubicon troublé, que mon reste les suive
Par vn chemin tout neuf, car ie ne trouve pas	Par un chemin tout neuf, car je ne trouve pas
Qu'autre homme l’ait iamais eſcorche de ſes pas.	Qu'autre homme l'ait jamais écorché de ses pas
Pour Mercures croizez, au lieu de Pyramides,	Pour Mercures croisés, au lieu de Pyramides,
I'ai de jour le pilier, de nuict les feux pour guides.	J'ai de jour le pilier, de nuit les feux pour guides.
Astres ſecourez-moi, ces chemins enlaceZ	Astres secourez-moi, ces chemins enlacés
Sont par l’antiquité des ſiecles effaceZ	Sont par l'antiquité des siécles effacés
Si bien que l’herbe verde en ſes ſentiers eſt creue,	Si bien que l'herbe verte en ses sentiers est crue
En faict une prairie eſpaiſſe, haute & drue,	En fait une prairie épaisse, haute et drue,
Là où estoient les feux des Prophetes plus vieux:	Là où étaient les feux des Prophètes plus vieux:
Ie tends comme je puis le cordeau de mes yeux,	Je tends comme je puis le cordeau de mes yeux,
Puis je cours au matin, de ma jambe arroſee,	Puis je cours au matin, de ma jambe arrosée
I'eſparpille à coste la premiere roſee.	J'éparpille à côté la première rosée.
Ne laiſſant apres moi trace à mes ſucceſſeurs	Ne laissant après moi trace à mes successeurs
Que les reins tous ployeZ des inutiles fleurs:	Que les reins tous ployés des inutiles fleurs:
Fleurs qui tombent ſi toſt qu’un vrai Soleil les touche,	Fleurs qui tombent si tôt qu'un vrai Soleil les touche,
Ou que Dieu fenera par le vent de ſa bouche.	Ou que Dieu fènera par le vent de sa bouche.
Tout puiſſant, tout voyant, qui du haut des hauts cieux	Tout puissant, tout voyant, qui du haut des hauts cieux
Fends les cœurs plus ſerrez par l'eſclair de tes yeux,	Fends les cœurs plus serrés par l'éclair de tes yeux,
Qui fis tout, & conneus tout ce que tu fis estre:	Qui fis tout, et connus tout ce que tu fis être:
Tout parfaict en ouvrant, tout parfaict à connoiſtre,	Tout parfait en ouvrant, tout parfait à connaître,
De qui l'œil tout courant, & tout voyant außi,	De qui l'œil tout courant, et tout voyant aussi,
De qui le ſoin ſans ſoin prend de tout le ſouci,	De qui le soin sans soin prend de tout le souci
De qui la main forma exemplaires & cauſes,	De qui la main forma exemplaires et, causes,
Qui preveus les effects dés le naistre des choſes:	Qui prévus les effets des le naître des choses
Dieu qui d’un ſtyle vif, comme il te plaiſt, eſcris	Dieu qui d'un style vif, comme il te plaît, écris
Le ſecret plus obſcur, en l’obſcur des eſprits:	Le secret plus obscur, en l'obscur des esprits:
Puis que de ton amour mon ame eſt eſchauffee,	Puisque de ton amour mon ame est échauffée
Ialouze de ton nom, ma poictrine embrazee	Jalouse de ton nom, ma poitrine embrasée
De ton feu pur, repurge außi de meſmes feux	De ton feu pur, repurge aussi de mêmes feux
Le vice naturel de mon cœur vicieux:	Le vice naturel de mon cœur vicieux:
De ce zelle tres-ſainct rebruſles-moi encore,	De ce zèle très-saint rebrûles-moi encore,
Si que (tout conſomme au feu qui me devore,	Si que (tout consomme au feu qui me dévore,
N'estant ſerf de ton ire, en ire tranſporte	N'étant serf de ton ire, en ire transporte
Sans paßion) ie ſois propre à ta verite,	Sans passion) je sois propre à ta vérité,
Ailleurs qu'à te loüer ne ſoit abandonnee	Ailleurs qu'à te louer ne soit abandonnée
La plume que je tiens, puis que tu l'as donnee.	La plume que je tiens, puisque tu l'as donnée.
Ie n’eſcris plus les feux d’un amour inconnu,	Je n'écris plus les feux d'un amour inconnu,
Mais par l’affliction plus ſage devenu,	Mais par l'affliction plus sage devenu,
I'entreprens bien plus haut, car j’apprens à ma plume	J'entreprends bien plus haut, car j'apprends à ma plume
Vn autre feu, auquel la France ſe conſume.	Un autre feu, auquel la France se consumme.
Ces ruiſſelets d’argent, que les GrecZ nous feignoient,	Ces ruisselets d'argent, que les Grecs nous feignaient,
Où leurs Poëtes vains beuvoient & ſe baignoient,	Où les Poètes vains buvaient et se baignaient,
Ne courent plus ici: mais les ondes ſi claires	Ne courent plus ici: mais les ondes si claires
Qui eurent les ſaphirs & les perles contraires,	Qui eurent les saphirs et les perles contraires,
Sont rouges de nos morts: le doux bruit de leurs flotZ	Sont rouges de nos morts: le doux bruit de leurs flots
Leur murmure plaiſant heurte contre des os.	Leur murmure plaisant heurte contre des os.
Telle eſt en eſcrivant ma non-commune image:	Telle est en écrivant ma non-commune image:
Autre fureur qu’amour reluit en mon viſage:	Autre fureur qu'amour reluit en mon visage:
Soubs un inique Mars parmi les durs labeurs	Sous un inique Mars parmi les durs labeurs
Qui gastent le pappier & noſtre ancre de pleurs,	Qui gâtent le papier et notre ancre de pleurs,
Au lieu de Theſſalie aux mignardes vallees,	Au lieu de Thessalie aux mignardes vallées,
Nous avortons ces chants au milieu des armees,	Nous avortons ces chants au milieu des armées,
En delaſſant nos bras de craſſe tous rouïllez	En délassant nos bras de crasse tous rouillés,
Qui n'oſent s’eſloigner des braſſards deſpouillez.	Qui n'osent s'éloigner des brassards dépouillés.
Le luth que j’accordois avec mes chanſonnettes,	Le luth que j'accordais avec mes chansonnettes,
Eſt ores estouffe de l’eſclat des trompettes:	Est ores étouffé de l'éclair des trompettes:
Ici le ſang n'eſt feint, le meurtre n'y defaut,	Ici le sang n'est feint, le meurtre n'y défaut,
La mort iouë elle meſme en ce triste eſchaffaut:	La mort joue elle même en ce triste échafaud:
Le Iuge criminel tourne & emplit ſon urne:	Le Juge criminel tourne et emplit son urne:
D'ici la botte en jambe, & non pas le cothurne:	D'ici la botte en jambe, et non pas le cothurne:
I'appelle Melpomene en ſa vive fureur,	J'appelle Melpomène en sa vive fureur,
Au lieu de l'Hypocrene, eſveillant cette Sœur	Au lieu de l'Hippocrène, éveillant cette Sœur
Des tombeaux rafraiſchis, dont il faut qu'elle ſorte,	Des tombeaux rafraîchis, dont il faut qu'elle sorte,
Affreuſe, eſchevelee, & bramant en la ſorte	Affreuse, échevelée, et bramant en la sorte
Que faict la biche apres le fan qu'elle a perdu,	Que fait la biche après le faon qu'elle a perdu,
Que la bouche luy ſeigne, & ſon front eſperdu	Que la bouche lui saigne, et son front éperdu
Face noircir du ciel les voutes eſloignees,	Face noircir du ciel les voûtes éloignées,
Qu'elle eſparpille en l’air de ſon ſang deux poignees,	Qu'elle éparpille en l'air de son sang deux poignées,
Quand eſpuiſant ſes flancs de redoubleZ ſanglots,	Quand épuisant ses flancs de redoublés sanglots,
De ſa voix enroüee elle bruira ces mots	De sa voix enrouée elle bruira ces mots,
O France deſolee! ô terre ſanguinaire !	Ô France désolée! ô terre sanguinaire!
Non pas terre, mais cendre: ô mere! ſi c’eſt mere	Non pas terre, mais cendre: ô mère! Si c'est mère
Que trahir ſes enfans aux douceurs de ſon ſein,	Que trahir ses enfants aux douceurs de son sein,
Et quand on les meurtrit les ſerrer de ſa main:	Et quand on les meurtrit les serrer de sa main:
Tu leur donnes la vie, & deffous ta mammelle	Tu leur donnes la vie, et dessous ta mammelle
S’eſmeut des obstinez la ſanglante querelle:	S'émeut des obstinés la sanglante querelle:
Sur ton pis blanchiſſant ta race ſe debat,	Sur ton pis blanchissant ta race se débat,
Là le fruict de ton flanc faict le champ du combat.	Là le fruit de ton flanc fait le champ de combat.
Ie veux peindre la France une mere affligee,	Je veux peindre la France une mère affligée,
Qui eſt entre ſes bras de deux enfans chargee:	Qui est entre ses bras de deux enfants chargée:
Le plus fort orgueilleux, empoigne les deux bouts	Le plus fort orgueilleux, empoigne les deux bouts
Des tetins nourriciers, puis à force de coups,	Des tétins nourriciers, puis à force de coups,
D'ongles, de poings, de pieds il briſe le partage,	D'ongles, de poings, de pieds il brise le partage,
Dont nature donna à ſon beſoin l’uſage:	Dont nature donna à son besoin l'usage:
Ce volleur acharne, cet Eſau malheureux,	Ce voleur acharné, cet Ésaü malheureux,
Faict degaſt du doux laict qui doit nourrir les deux,	Fait dégât du doux lait qui doit nourrir les deux
Si que pour arracher à ſon frere la vie,	Si que pour arracher à son frère la vie,
Il meſpriſe la ſienne & n'en a plus d’envie:	Il méprise la sienne et n'en a plus d'envie:
Mais ſon Iasob preſſé d’avoir jeuſné meſui,	Mais son Jacob pressé d'avoir jeûné méshui
Eſtouffant quelque temps en ſon cœur ſon ennui,	Étouffant quelque temps en son cœur son ennui,
A la fin ſe defend, & ſa juſte colere	À la fin se défend, et sa juste colère
Rend à l’autre vn combat, dont le champ eſt la mere	Rend à l'autre un combat, dont le champ est la mère
Ni les fouſpirs ardents, les pitoiables cris,	Ni les soupirs ardents, les pitoyables cris,
Ni les pleurs rechauffez ne calment leurs eſprit:	Ni les pleurs réchauffés ne calment leurs esprits:
Mais leur rage les guide & leur poiſon les trouble,	Mais leur rage les guide et leur poison les trouble,
Si bien que leur courroux par leurs coups ſe redouble:	Si bien que leur courroux par leurs coups se redouble:
Leur conflict ſe r’allume, & faict ſi furieux,	Leur conflit se rallume, et fait si furieux,
Que d’un gauche malheur ils ſe crevent les yeux:	Que d'un gauche malheur ils se crèvent les yeux:
Cette femme eſploree en ſa douleur plus forte,	Cette femme éplorée en sa douleur plus forte,
Succombe à la douleur mi-vivante, mi-morte,	Succombe à la douleur mi-vivante, mi-morte,
Elle void les mutins tous deſchirez, ſanglans,	Elle voit les mutins tous déchirés, sanglants,
Qui ainſi que du cœur, des mains ſe vont cerchans,	Qui ainsi que du cœur, des mains se vont cherchant,
Quand preſſant à ſon ſein d’un' amour maternelle	Quand pressant à son sein d'un amour maternelle
Celui qui a le droit & la iuſte querelle,	Celui qui a le droit et la juste querelle
Elle veut le ſauver, l’autre qui n'eſt pas las,	Elle veut le sauver, l'autre qui n'est pas las,
Viole en pourſuivant l’aſile de ſes bras:	Viole en poursuivant l'asile de ses bras:
Adont ſe perd le laict, le ſuc de ſa poictrine,	Adonc se perd le lait, le suc de sa poitrine,
Puis aux derniers abois de ſa proche ruine	Puis aux derniers abois de sa proche ruine
Elle dit, vous avez, felons, enſanglante	Elle dit, vous avez, félons, ensanglanté
Le ſein qui vous nourrit & qui vous a porté:	Le sein qui vous nourrit et qui vous a porté:
Or viveZ de venin, ſanglante geniture,	Or vivez de venin, sanglante géniture,
Ie n’ai plus que du ſang pour vostre nourriture.	Je n'ai plus que du sang pour votre nourriture.
Quand languiſſant ie voi les honteuſes pitieZ	Quand languissant je vois les honteuses pitiés
Et d’un corps diviſe ́les funebres moitieZ	Et d'un corps divise les funèbres moitiés
Quand ie voi s’apprester la tragedie horrible	Quand je vois s'apprêter la tragédie horrible
Du meurtrier de ſoi-meſme, aux autres invincible,	Du meurtrier de soi-même, aux autres invincible,
Ie penſe encores voir un monſtrueux geant,	Je pense encore voir un monstrueux géant,
Qui va de braves mots les hauts Cieux outrageant,	Qui va de braves mots les hauts Cieux outrageant,
Superbe, floriſſant, ſi brave qu’il ne treuve	Superbe, florissant, si brave qu'il ne trouve
Nul, qui de ſa valeur entreprenne la preuve:	Nul, qui de sa valuer entrepenne la preuve:
Mais lors qu’il ne peut rien rencontrer au dehors	Mais lorsqu’il ne peut rien rencontrer au dehors
Qui de ſes bras nerveux endure les efforts,	Qui de ses bras nerveux endure les efforts,
Son corps eſt combatu, à ſoi-meſme contraire,	Son corps est combattu, à soi-même contraire,
De ſang pur a le moins: le flegme & la colere	De sang pur a le moins: le flegme et la colère
