VOus voila Zéneide, un peu dédommagée,	VOus voilà Zéneide, un peu dédommagée,
De la retraite où vous vivez ici.	De la retraite où vous vivez ici.
Mais d’où naît le nouveau louci,	Mais d’où naît le nouveau louci,
Où votre ame paroit plongée?	Où votre ame paraît plongée?
Je vous ai transportée en des lieux embellis	Je vous ai transportée en des lieux embellis
Par l’Art, la Nature, & les Graces:	Par l’Art, la Nature, et les Grâces:
Et cependant dans vos yeux attendris,	Et cependant dans vos yeux attendris,
D’une vive douleur je retrouve les traces?...	D’une vive douleur je retrouve les traces?...
Vous ſoupirez? Avouez franchement,	Vous soupirez? Avouez franchement,
Que la Fête pour vous avoit quelque agrêment.	Que la Fête pour vous avoit quelque agrément.
Le Bal vous amuſoit; ce Palais vous ennuïe.	Le Bal vous amusait; ce Palais vous ennuie.
Fée aimable, il eſt vrai: tous ces nouveaux objets	Fée aimable, il est vrai: tous ces nouveaux objets
Avoient pour moi quelques attraits:	Avaient pour moi quelques attraits:
Mais je vous ai d’abord ſuivie.	Mais je vous ai d’abord suivie.
J'en conviens; mais en ſoûpirant,	J'en conviens; mais en soupirant,
Vous regardiez, en le quittant,	Vous regardiez, en le quittant,
Avec des yeux de deſir & d’envie,	Avec des yeux de désir et d’envie,
Ce Bal pour vous trop attrayant....	Ce Bal pour vous trop attrayant....
Zénéide, je vois votre ame toute nuë,	Zénéide, je vois votre âme toute nue,
J'y lis des ſecrets dangereux,	J'y lis des secrets dangereux,
Qui ſe dérobent à vos yeux,	Qui se dérobent à vos yeux,
Et qui tous ont frappé ma vûë.	Et qui tous ont frappé ma vue.
O Ciel! Qu’ai-je donc fait de mal!	Ô Ciel! Qu’ai-je donc fait de mal!
Auprès de vous j’ai vû le Bal,	Auprès de vous j’ai vu le Bal,
Sur le Gradin, où vous m’aviez placée.	Sur le Gradin, où vous m’aviez placée.
C’eſt tout, je crois....	C’est tout, je crois....
Et cet air de courroux,	Et cet air de courroux,
Que vous m’avez montré, quand je vous ai forcée	Que vous m’avez montré, quand je vous ai forcée
De garder ce maſque jaloux,	De garder ce masque jaloux,
Qui maigré la foule empreſſée,	Qui maigré la foule empressée,
Des curieux qui rodoient près de nous,	Des curieux qui rôdaient près de nous,
Et plus encore malgré vous,	Et plus encore malgré vous,
Aux regards vous tenoit cachée?	Aux regards vous tenait cachée?
Il eſt vrai, vous m’avez fachée...	Il est vrai, vous m’avez fâchée...
Et la chaleur du Bal...	Et la chaleur du Bal...
Vous ne la ſentiez plus,	Vous ne la sentiez plus,
Quand pour cette raiſon j’ai voulu diſparoitre	Quand pour cette raison j’ai voulu disparaître
Mais pourquoi ces ſoins ſuperflus?	Mais pourquoi ces soins superflus?
Pourquoi refuſez-vous de me faire connoitre?	Pourquoi refusez-vous de me faire connaître?
Je vous dois tout; & je ne vis jamais	Je vous dois tout; et je ne vis jamais
Ceux de qui le Ciel m’a fait naitre?	Ceux de qui le Ciel m’a fait naître?
C’eſt de votre pouvoir que je tiens mes attraits.	C’est de votre pouvoir que je tiens mes attraits.
Puis je trop chérir vos bienfaits?	Puis-je trop chérir vos bienfaits?
M’en parer, c’eſt les reconnoitre,	M’en parer, c’est les reconnaître,
Et vos vœux ſeroient ſatisfaits,	Et vos vœux seraient satisfaits,
Si vous aviez fait voir cette reconnoiſſance,	Si vous aviez fait voir cette reconnaissance,
A ce jeune inconnu, dont l’aimable préſence....	À ce jeune inconnu, dont l’aimable présence....
Oh! Madame, je ſçais ſon nom.	Oh! Madame, je sais son nom.
Sçait il le vôtre? & de quelle façon	Sait-il le vôtre? et de quelle façon
Ma tendreſſe a pris ſoin d’élever votre enfance?	Ma tendresse a pris soin d’élever votre enfance?
Il m’a tout demandé; mais avec tant d’inſtance...	Il m’a tout demandé; mais avec tant d’instance...
Que vous avez tout dit?	Que vous avez tout dit?
Olinde eſt ſi preſſant,	Olinde est si pressant,
Il me prioit ſi tendrement,	Il me priait si tendrement,
Qu’il a vaincu ma réſiſtance.	Qu’il a vaincu ma résistance.
Mais j’ai mal fait peut être?	Mais j’ai mal fait peut être?
Il eſt donc à vos yeux	Il est donc à vos yeux
Bien intéreſſant, bien aimable?	Bien intéressant, bien aimable?
Madame, il eſt charmant.	Madame, il est charmant.
Peut-être dans ces lieux	Peut-être dans ces lieux
Il s’eſt montré dans un jour favorable:	Il s’est montré dans un jour favorable:
Et ſi vous le connoiſſiez mieux....	Et si vous le connaissiez mieux....
Il me plairoit ſans doute davantage.	Il me plairait sans doute davantage.
Bien d’autres m’ont parlé; mais leur air, leur langage,	Bien d’autres m’ont parlé; mais leur air, leur langage,
Leur gayté, leur ton,, & leurs ſoins,	Leur gaieté, leur ton, et leurs soins,
Leur empreſſement à me plaire,	Leur empressement à me plaire,
Ont juſtement fait le contraire.	Ont justement fait le contraire.
Ils avoient tant d’eſprit....	Ils avaient tant d’eſprit....
Olinde en a-t-il moins?	Olinde en a-t-il moins?
Je ne ſçai car je ſuis ſincére,	Je ne sais car je suis sincère,
Mais avec lui je croyois en avoir.	Mais avec lui je croyais en avoir.
Quand je parlois, ſes yeux me faiſoient voir,	Quand je parlais, ses yeux me faisaient voir,
Qu’il goutoit un plaiſir extrême.	Qu’il goûtait un plaisir extrême.
Tous les autres de bonne foi,	Tous les autres de bonne foi,
Me paroiſſoient contens d’eux-même.	Me paraissaient contents d’eux-mêmes.
Lui ſeul ne l’étoit que de moi,	Lui seul ne l’était que de moi,
Je le vois, il eſt tems de rompre le ſilence:	Je le vois, il est temps de rompre le silence:
Votre ſort va ſe déclarer.	Votre sort va se déclarer.
On peut ſouvent par la prudence	On peut souvent par la prudence
Des Aſtres corriger la maligne influence,	Des Astres corriger la maligne influence,
L’éviter, ou la réparer.	L’éviter, ou la réparer.
Et ſi votre bonheur n’eſt pas en ma puissance,	Et si votre bonheur n’est pas en ma puissance,
Je dois au moins vous éclairer.	Je dois au moins vous éclairer.
Dans un moment Olinde va paroitre.	Dans un moment Olinde va paraître.
Quoi, Madame, dans ce Palais?..	Quoi, Madame, dans ce Palais?..
Quoi, tout à l’heure je verrois?...	Quoi, tout à l’heure je verrais?...
Il vous verra trop tôt peut-être.	Il vous verra trop tôt peut-être.
Zénéide, vous ignorez	Zénéide, vous ignorez
Que ce penchant qui vers lui vous entraine,	Que ce penchant qui vers lui vous entraîne,
En le quittant cette cruelle peine,	En le quittant cette cruelle peine,
Ce plaiſir à le voir que vous vous figurez,	Ce plaisir à le voir que vous vous figurez,
Tout ce que vous craignez, ce que vous deſirez	Tout ce que vous craignez, ce que vous désirez
Eſt le premier accès d’une paſſion vive	Est le premier accès d’une passion vive
Dont votre ame tendre & naive	Dont votre ame tendre et naïve
Brûlera tant que vous vivrez.	Brûlera tant que vous vivrez.
L’amour dans votre cœur, en un mot, vient	L’amour dans votre cœur, en un mot, vient
d’éclore.	d’éclore.
L'amour! Seroit ce un mal: Eſt-ce un bien? je l'ignore	L'amour! Serait-ce un mal: Est-ce un bien? je l'ignore
Il peut cauſer le malheur de vos jours.	Il peut causer le malheur de vos jours.
Vraiment ma frayeur eſt extrême.	Vraiment ma frayeur est extrême.
Mais ſi votre Olinde vous aime	Mais si votre Olinde vous aime
D’un amour qui dure toûjours,	D’un amour qui dure toujours,
Comptez ſur un bonheur ſuprême	Comptez sur un bonheur suprême
Dont rien n’alterera le cours.	Dont rien n’alterera le cours.
Mais en ce cas l’Amour n’eſt pas ſi redoutable.	Mais en ce cas l’Amour n’est pas si redoutable.
