LE voile n'eſt le rempart le plus ſur	LE voile n'est le rempart le plus sûr
Contre l’amour, ny le moins acceſſible,	Contre l’amour, ni le moins accessible,
Un bon mary mieux que grille ny mur,	Un bon mari mieux que grille ni mur,
Y pourvoira, ſi pourvoir eſt poſſible.	Y pourvoira, si pourvoir est possible.
C’eſt à mon ſens une erreur trop viſible	C’est à mon sens une erreur trop visible
A des Parens, pour ne dire autrement,	À des Parents, pour ne dire autrement,
De preſumer, aprés qu’une perſonne,	De présumer, après qu’une personne,
Bon gré, mal gré, s’eſt miſe en un Convent,	Bon gré, mal gré, s’est mise en un Couvent,
Que Dieu prendra ce qu’ainſi l’on luy donne.	Que Dieu prendra ce qu'ainsi l’on lui donne.
Abus, abus, je tiens que le malin,	Abus, abus, je tiens que le malin,
N’a revenu plus clair & plus certain.	N’a revenu plus clair et plus certain.
(Sauf toutefois l’assistance Divine.	(Sauf toutefois l’assistance Divine.
Encore un coup ne faut qu’on s’imagine,	Encore un coup ne faut qu’on s’imagine,
Que d’eſtre pure & nette de peché,	Que d’être pure et nette de péché,
Soit privilege à la guimpe attaché.	Soit privilège à la guimpe attaché.
Nenny da, non; je pretens qu’au contraire,	Nenni da, non; je prétends qu’au contraire,
Filles du monde ont toûjours plus de peur,	Filles du monde ont toujours plus de peur,
Que l’on ne donne atteinte à leur honneur,	Que l’on ne donne atteinte à leur honneur,
La raiſon eſt, qu’elles en ont à faire,	La raiſon est, qu’elles en ont à faire,
Moins d’ennemis attaquent leur pudeur.	Moins d’ennemis attaquent leur pudeur.
Les autres n’ont pour un ſeul adverſaire.	Les autres n’ont pour un seul adversaire.
Tentation, fille d’oiſiveté,	Tentation, fille d’oisiveté,
Ne manque pas d’agir de ſon coſté,	Ne manque pas d’agir de son côté,
Puis le deſir, enfant de la contrainte: Puis le désir, enfant de la contrainte:	
Ma fille eſt Nonne, Ergo, c’eſt une Sainte,	Ma fille est Nonne, Ergo, c’est une Sainte,
Mal raiſonner. Des quatre parts les trois,	Mal raisonner. Des quatre parts les trois,
En ont regret & ſe mordent les doigts;	En ont regret et se mordent les doigts;
Font ſouvent pis, au moins l’ay-je ouy dire,	Font souvent pis, au moins l’ai-je ouï dire,
Car pour ce point je parle ſans ſçavoir,	Car pour ce point je parle sans savoir,
Bocace en fait certain conte pour rire,	Boccace en fait certain conte pour rire,
Que j’ay rimé comme vousallez voir.	Que j’ai rimé comme vous allez voir.
Un bon Vieillard en un Convent de filles	Un bon Vieillard en un Couvent de filles
Autrefois fut, labouroit le jardin,	Autrefois fut, labourait le jardin,
Elles eſtoient toutes aſſez gentilles,	Elles étaient toutes assez gentilles,
Et volontiers jaſoient dés le matin.	Et volontiers jasaient dès le matin.
Tant ne ſongeoient au ſervice divin,	Tant ne songeaient au ſervice divin,
Qu’à ſe montrer au Parloir aguimpées,	Qu’à se montrer au Parloir aguimpées,
Bien blanchement comme droites poupées.	Bien blanchement comme droites poupées.
Preſte chacune à tenir coup aux gens;	Prêtes chacune à tenir coup aux gens;
Et n’eſtoit jour qu’on ne trouvât leans	Et n’était jour qu’on ne trouvât léans
Fille qui n’eût dequoy rendre le change	Fille qui n’eût de quoi rendre le change
Sans s’envoyer l’une à l’autre l’éteuf.	Sans s’envoyer l’une à l’autre l’éteuf.
Huit Sœurs eſtoient & l’Abeſſe ſont neuf,	Huit Sœurs étaient et l’Abesse sont neuf,
Si mal d’accord que c’eſtoit choſe étrange.	Si mal d’accord que c’était choſe étrange.
De la beauté la pluſpart en avoient,	De la beauté la plupart en avaient,
De la jeuneſſe elles en avoient toutes:	De la jeunesse elles en avaient toutes:
En cettuy lieu beaux peres frequentoient	En cettui lieu beaux pères frequentaient
Comme on peut croire; &tant bien ſupputoient	Comme on peut croire; &tant bien supputaient
Qu’ils ne manquoient à tomber ſur leurs routes	Qu’ils ne manquaient à tomber ſur leurs routes
Le bon hommeau jardinier deſſus dit,	Le bon hommeau jardinier dessus dit,
Prés de ces Sœurs perdoit preſque l’eſprit,	Près de ces Sœurs perdait preſque l’eſprit,
A leur caprice il ne pouvoit ſuffire.	À leur caprice il ne pouvait suffire.
Toutes vouloient au vieillard commander,	Toutes voulaient au vieillard commander,
Dont ne pouvant entre elles s’accorder,	Dont ne pouvant entre elles s’accorder,
Il ſouffroit plus que l'on ne ſçauroit dire	Il ſouffrait plus que l'on ne saurait dire
Force luy fut de quitter la maiſon,	Force lui fut de quitter la maison,
Il en ſortit de la meſme faço	Il en sortit de la même façon
Qu’eſtoit entré là dedans le pauvre homme,	Qu’était entré là-dedans le pauvre homme,
Sans croix ny pile & n’ayant rien en ſomme	Sans croix ni pile & n’ayant rien en somme
Qu’un vieil habit. Certain jeune garçon	Qu’un vieil habit. Certain jeune garçon
De Lamporech, ſi j’ay bonne memoire,	De Lamporech, si j’ai bonne mémoire,
Dit au vieillard un beau jour aprés boire,	Dit au vieillard un beau jour après boire,
Et raiſonnant ſur le fait des Nonnains.	Et raisonnant sur le fait des Nonnains.
Qu’il paſſeroit bien volontiers ſa vie	Qu’il passerait bien volontiers sa vie
Prés de ces Sœeurs; & qu’il avoit envie	Près de ces Sœeurs; & qu’il avait envie
De leur offrir ſon travail & ſes mains,	De leur offrir son travail et ses mains,
Sans demander recompenſe ny gages.	Sans demander récompenses ni gages.
Le compagnon ne viſoit à l’argent,	Le compagnon ne visait à l’argent,
Trop bien croyoit ces Sœurs eſtant peu ſages,	Trop bien croyait ces Sœurs étant peu ſages,
Qu’il en pourroit croquer une en paſſant,	Qu’il en pourrait croquer une en paſſant,
Et puis une autre, & puis toute la troupe.	Et puis une autre, et puis toute la troupe.
Nuto, luy dit, c’eſt le nom du vieillard,	Nuto, lui dit, c’est le nom du vieillard,
Croy moy, Mazet, mets toy quelque autre part,	Crois-moi, Mazet, mets-toi quelque autre part,
J’aimerois mieux eſtre ſans pain ny ſoupe,	J’aimerais mieux être sans pain ni soupe,
Que d’employer en ce lieu mon travail,	Que d’employer en ce lieu mon travail,
Les Nonnes ſont un étrange beſtail,	Les Nonnes sont un étrange bétail,
Qui n’a taſté de cette marchandiſe,	Qui n’a tâté de cette marchandise,
Ne ſçait encor ce que c’eſt que tourment	Ne sait encore ce que c’est que tourment
Je te le dis, laiſſe-là ce Convent;	Je te le dis, laisse-là ce Couvent;
Car d’eſperer les ſervir à leur guiſe,	Car d’espérer les servir à leur guiſe,
C’eſt un abus; l’une voudra du mou,	C’est un abus; l’une voudra du mou,
L’autre du dur, parquoy je te tien fou,	L’autre du dur, par quoi je te tiens fou,
D’autant plus fou que ces filles ſont ſottes,	D’autant plus fou que ces filles sont sottes,
Tu n’auras pas œuvre faite entre nous;	Tu n’auras pas œuvre faite entre nous;
L’une voudra que tu plantes des choux,	L’une voudra que tu plantes des choux,
L’autre voudra que ce ſoit des carrottes.	L’autre voudra que ce soit des carrottes.
Mazet reprit, ce n’eſt pas là le point,	Mazet reprit, ce n’est pas là le point,
Voy-tu Nuto, je ne ſuis qu’une beſte,	Vois-tu Nuto, je ne ſuis qu’une bête,
Mais dans ce lieu tu ne me verras point	Mais dans ce lieu tu ne me verras point
Un mois entier, ſans qu’on m’y faſſe feſte.	Un mois entier, sans qu’on m’y fasse fête.
La raiſon eſt, que je n’ay que vingt ans	La raison est, que je n’ai que vingt ans
Et comme toy je n’ay pas fait mon temps.	Et comme toi je n’ai pas fait mon temps.
Je leur ſuis propre, & ne demande en ſomme	Je leur suis propre, et ne demande en somme
Que d’eſtre admis. Lors luy dit le bon homme,	Que d’être admis. Lors lui dit le bon homme,
Au Fac-totum tu n’as qu’à t’adreſſer;	Au Factotum tu n’as qu’à t’adreſſer;
Allons nous-en de ce pas luy parler?	Allons-nous-en de ce pas lui parler?
Allons dit l’autre. Il me vient une choſe	Allons dit l’autre. Il me vient une chose
Dedans l’eſprit, je feray le müet	Dedans l’esprit, je ferai le muet
Et l’idiot. Je penſe qu’en effet	Et l’idiot. Je pense qu’en effet
Reprit Nuto, cela peut eſtre cauſe	Reprit Nuto, cela peut être cause
Que le Pater avec le Fac-totum,	Que le Pater avec le Factotum,
N’auront de toy ny crainte ny ſoupçon.	N’auront de toi ni crainte ni soupçon
La choſe alla comme ils l’avoient preveuë	La choſe alla comme ils l’avaient prévue
Voilà Mazet, à qui pour bien venue	Voilà Mazet, à qui pour bienvenue
L’on fait beſcher la moitié du jardin.	L’on fait bêcher la moitié du jardin.
Il contre fait le ſot & le badin,	Il contrefait le dot et le badin,
Et cependant laboure comme un ſire.	Et cependant laboure comme un sire.
Autour de luy les Nonnesalloient rire.	Autour de lui les Nonnes allaient rire.
Un certain jour le compagnon dormant,	Un certain jour le compagnon dormant,
Ou bien feignant de dormir, il n’importe,	Ou bien feignant de dormir, il n’importe,
Bocace dit qu’il en faiſoit ſemblant.	Bocace dit qu’il en faiſait ſemblant.
Deux des Nonains le voyant de la ſorte	Deux des Nonnains le voyant de la sorte
Seul au jardin; car ſur le haut du jour,	Seul au jardin; car sur le haut du jour,
Nulle des Sœurs ne faiſoit long ſejour	Nulle des Sœurs ne faisait long séjour
Hors le logis, le tout crainte du haſle.	Hors le logis, le tout crainte du hâle.
De ces deux donc, l’une approchant Mazet	De ces deux donc, l’une approchant Mazet
Dit à ſa Sœur, dedans ce cabinet	Dit à ſa Sœur, dedans ce cabinet
Menons ce ſot; Mazet eſtoit beau maſle,	Menons ce sot; Mazet était beau mâle,
Et la galande à le conſiderer	Et la galande à le conſidérer
Avoit pris gouſt, pourquoy ſans diferer	Avait pris goût, pourquoi sans différer
Amour luy fit propoſer cette affaire.	Amour lui fit proposer cette affaire.
L’autre reprit, là dedans, hé quoy faire?	L’autre reprit, là-dedans, hé quoi faire?
Quoy dit la Sœur, je ne ſçay, l’on verra	Quoi dit la Sœur, je ne sais, l’on verra
Ce que l’on fait alors qu’on en eſt là,	Ce que l’on fait alors qu’on en est là,
Ne dit-on pas qu’il ſe fait quelque choſe?	Ne dit-on pas qu’il se fait quelque chose?
JESUS, reprit l’autre Sœur, ſe ſignant,	JÉSUS, reprit l’autre Sœur, se signant,
Que dis-tu là? noſtre Regle defend	Que dis-tu là? notre Règle défend
De tels penſers. S’il nous fait un enfant.	De tels pensers. S’il nous fait un enfant.
Si l’on nous void. Tu t’en vas eſtre cauſe	Si l’on nous voit. Tu t’en vas être cause
De quelque mal? On ne nous verra point,	De quelque mal? On ne nous verra point,
Dit la premiere; & quant à l’autre point	Dit la première; et quant à l’autre point
C’eſt s’allarmer avant que le coup vienne.	C’est s’alarmer avant que le coup vienne.
Uſons du temps ſans nous tant mettre en peine,	Usons du temps sans nous tant mettre en peine,
Et ſans prevoir les choſes de ſi loing.	Et ſans prévoir les choſes de si loin.
Nul n’eſt icy, nous avons tout à point	Nul n’est ici, nous avons tout à point
L’heure, & le lieu ſi toufu, que la veüe	L’heure, et le lieu si touffu, que la vue
N’y peut paſſer: Et puis ſur la venue	N’y peut passer: Et puis sur la venue
Je ſuis d’avis qu’une faſſe le guet:	Je suis d’avis qu’une fasse le guet:
Tandis que l’autre eſtant avec Mazet,	Tandis que l’autre étant avec Mazet,
A ſon bel aiſe aura lieu de s’inſtruire:	À Son bel aiSe aura lieu de s’instruire:
Il eſt muet & n’en pourra rien dire.	Il est muet et n’en pourra rien dire.
Soit fait dit l’autre; il faut à ton deſir	Soit fait dit l’autre; il faut à ton désir
Acquieſcer & te faire plaiſir.	Acquiescer et te faire plaiſir.
Je paſſeray ſi tu veux la premiere	Je paſſerai si tu veux la première
Pour t’obliger? au moins à ton loiſir	Pour t’obliger? au moins à ton loisir
Tu t’ébatras puis aprés de maniere	Tu t’ébattras puis après de manière
Qu’il ne ſera beſoin d’y retourner;	Qu’il ne sera besoin d’y retourner;
Ce que j’en dis, n’eſt que pour t’obliger.	Ce que j’en dis, n’est que pour t’obliger.
Je le voy bien, dit l’autre plus ſincere,	Je le vois bien, dit l’autre plus sincère,
Tu ne voudrois ſans cela commencer	Tu ne voudrais sans cela commencer
Aſſurement; & tu ſerois honteuſe.	Assurément; et tu serais honteuse.
Tant y reſta cette Sœur ſcrupuleuſe,	Tant y resta cette Sœur scrupuleuse,
Qu’à la fin l’autre allant la dégager	Qu’à la fin l’autre allant la dégager
