IE ne quiers pas la fameuſe Couronne	IE ne quiers pas la fameuſe Couronne
Sainct ornement du Dieu au chef doré,	Saint ornement du Dieu au chef doré,
Le gay chapeau la teſte m'enuironne	Le gay chapeau la tête m’environne
Encores moins ueux-ie, que lon me donne	Encore moins veux-je, que l’on me donne
Celuy, qui eſt d’Athenes honoré	Celui, qui est d’Athènes honoré
Seul ie le ueux, & le ciel me l'ordonne	Seul je le veux, et le ciel me l’ordonne
O Arbre heureux, que la ſage Deeſſe	Ô Arbre heureux, que la sage Déesse
En ſa tutelle, & garde a uoulu prendre,	En sa tutelle, et garde a voulu prendre,
Pour faire honneur à ſon ſacré Autel!	Pour faire honneur à son sacré Autel!
Orne mon chef, donne moy hardieſſe	Orne mon chef, donne-moi hardiesse
Egal un iour au Laurier immortel	Égal un iour au Laurier immortel
D’Amour, de Grace, & de haulte Valeur	D’Amour, de Grâce, et de haute Valeur
S’eſtoient ueſtuz d’un Manteau precieux	S’étaient vêtus d’un Manteau précieux
A Raiz ardens, de diuerſe couleur	À Rais ardents, de diverse couleur
Tout eſtoit plein de Beauté, de Bonheur	Tout était plein de Beauté, de Bonheur
La Mer tranquile, & le Vent gracieux	La Mer tranquille, et le Vent gracieux
Quand celle la naquit en ces bas Lieux	Quand celle-là naquit en ces bas Lieux
Qui a pillé du Monde tout l’Honneur	Qui a pillé du Monde tout l’Honneur
Son chef de l’Or, ſes deux Leures des Rozes,	Son chef de l’Or, ses deux lèvres des Roses,
Et du Soleil ſes yeux reſplendiſſans	Et du Soleil ses yeux resplendissants
Miſt en l’Eſprit ſes Semences encloſes,	Mit en l’Esprit ses Semences encloses,
Son Nom des Dieux priſt l'immortalité.	Son Nom des Dieux prit l’immortalité.
Loyre fameux, qui ta petite Source	Loire fameux, qui ta petite Source
Enfles de maintz gros fleuues, & Ruyſſeaux,	Enfles de maints gros fleuves, et Ruisseaux,
Et qui de loing coules tes cleres Eaux	Et qui de loin coules tes claires Eaux
En l'Occéan d'une aſſez lente Courſe.	En l’Océan d’une assez lente Course.
Et aparoy entre tous les plus beaux	Et apparaît entre tous les plus beaux
Cõme un Thaureau ſur les menuz Troupeaux	Comme un Taureau sur les menus Troupeaux
Commande doncq' aux gentiles Naiades	Commande doncq’ aux gentilles Naïades
Sortir dehors leurs beaux Palaiz humides	Sortir dehors leurs beaux Palais humides
Auecques toy, leur Fleuue Paternel.	Avecque toi, leur Fleuve Paternel.
Pour ſalüer de ioyeuſes Aubades	Pour saluer de joyeuses Aubades
Celle, qui t'a, & tes Filles liquides	Celle, qui t’a, et tes Filles liquides
Deïfié de ce bruyt eternel.	Déifié de ce bruit éternel.
Branche de Paix, porte le Nom de celle,	Branche de Paix, porte le Nom de celle,
Qui le Sẽs m’oſte, & ſoubz grãd' Beaulté cele	Qui le Sens m’ôte, et sous grand’ Beauté cèle
Delaiſſe doncq' ô Cruelle obſtinée!	Délaisse doncq’ ô Cruelle obstinée!
Ce tant doulx Nom, ou bien te montre telle,	Ce tant doux Nom, ou bien te montre telle,
Qu'ainſi qu'en tout ſembles eſtre Immortelle,	Qu’ainsi qu’en tout sembles être Immortelle,
Sembles le Nom auoir par Deſtinée.	Sembles le Nom avoir par Destinée.
Que du hault Ciel il t'ait eté donné,	Que du haut Ciel il t’ait été donné,
Ie ne ſuy' point de le croyre etonné	Je ne suis point de le croire étonné
Et que tes yeulx à ceulx, qui te contemplẽt,	Et que tes yeulx à ceux, qui te contemplent,
Coeur, Cors, Eſprit, Sẽs, Ame, & uouloir ẽblẽt	Cœur, Corps, Eſprit, Sens, Âme, et vouloir emblent
C'etoit la Nuyt que la Diuinité	C’était la Nuit que la Divinité
Du plus hault Ciel en Terre ſe rendit	Du plus haut Ciel en Terre se rendit
Quand deſſus moy Amour ſon Arc tendit	Quand dessus moi Amour son Arc tendit
Et me fiſt Serf de ſa grand' Deïté.	Et me fit Serf de sa grand’ Déité.
Ny le ſainct Lieu de telle Cruaulté,	Ni le saint Lieu de telle Cruauté,
Ny le Tens meſme aſſez me deffendit:	Ni le Temps même assez me défendit:
Trop ententifz à ceſte grand' Beauté.	Trop ententifs à ceſte grand’ Beauté.
Ie penſoy' bien que l'Archer euſt uiſé	Je pensais bien que l’Archer eût visé
Nous deuſt enſemble egalement conioindre.	Nous dût ensemble également conjoindre.
Mais comme Aueugle, Enfant, mal auiſé,	Mais comme Aveugle, Enfant, mal avisé,
Vous à laiſſée (helas) qui etiez bien	Vous a laissée (hélas) qui étiez bien
La plus grãd Proye, & à choiſi la moindre.	La plus grand Proie, et a choisi la moindre.
Comme on ne peult d’oeil conſtant ſouſtenir	Comme on ne peut d’œil constant soutenir
Du beau Soleil la clarté uiolente,	Du beau Soleil la clarté violente,
Ne peult les yeulx aſſez fermes tenir.	Ne peut les yeux assez fermes tenir.
Et ſi de pres il cuyde paruenir	Et si de près il cuide parvenir
Telle clarté à uoir luy eſt nuyſante	Telle clarté à voir lui est nuisante
Et ſi le faict aueugle deuenir.	Et si le fait aveugle devenir.
Regardez doncq' ſi ſuffiſant ie ſuy	Regardez doncq’ si suffisant je suis
A uous louer, qui ſeulement ne puy	À vous louer, qui seulement ne puis
Voz grands Beautez contempler à mon gré.	Vos grands Beautés contempler à mon gré.
Que ſi mes yeulx auoient un tel pouuoir,	Que si mes yeux avaient un tel pouvoir,
Que n’a l’Oyſeau à Iupiter ſacré.	Que n’a l’Oiseau à Jupiter sacré.
De grand' Beauté ma Déeſſe eſt ſi pleine,	De grand’ Beauté ma Déesse est si pleine,
Soit que le front ie uoye, ou les yeulx d'elle,	Soit que le front je vois, ou les yeux d’elle,
Dont la clarté ſaincte me guyde, & meine.	Dont la clarté sainte me guide, et mène.
Soit ceſte Bouche, ou ſouſpire une halaine,	Soit cette Bouche, où soupire une haleine,
Qui les odeurs des Arabes excelle.	Qui les odeurs des Arabes excelle.
Soit ce chef d’or, qui rendroit l’eſtincelle	Soit ce chef d’or, qui rendrait l’étincelle
Du beau Soleil honteuſe, obſcure, & uaine.	Du beau Soleil honteuse, obscure, et vaine.
Qui mõ coeur ſerre, enferme, eſtreinct, & lie,	Qui mon cœur serre, enferme, étreint, et lie,
Bref, ce q̃ d’elle on peult ou voir, ou croyre,	Bref, ce que d’elle on peut ou voir, ou croire,
Mais i'oſe bien me donner ceſte gloyre,	Mais j’ose bien me donner cette gloire,
Que ma Conſtance eſt trop plus admirable.	Que ma Constance est trop plus admirable.
Auroy'-ie bien de louer le pouuoir	Aurai’-je bien de louer le pouvoir
Ceſte Beauté, qui decore le monde?	Cette Beauté, qui décore le monde?
Quand pour orner ſa Cheuelure blonde	Quand pour orner sa Chevelure blonde
Ie ſens ma langue ineptement mouuoir?	Je sens ma langue ineptement mouvoir?
Quoy que la feuſt l’Ecolle de facunde,	Quoique là fût l’École de faconde,
Aux Cheueux meſme, ou le fin Or abunde.	Aux Cheveux même, ou le fin Or abonde.
Quand ie les uoy' ſi reluyſans, & blonds,	Quand je les vois si reluisants, et blonds,
Entrenouez, creſpes, egaulx, & longs,	Entrenouez, crêpes, égaux, et longs,
Ie m'eſmerueille, & fay' telle complaincte.	Je m’émerveille, et fais telle complainte.
Puis que pour uous (Cheueulx) i’ay tel martyre,	Puisque pour vous (Cheveux) j’ai tel martyre,
Que n’ay-ie beu à la Fontaine ſaincte?	Que n’ai-je bu à la Fontaine sainte?
Ie mourroy' Cygne, ou ie meurs ſãs mot dire.	Je mourrai’ Cygne, ou je meurs sans mot dire.
D'ẽpeſtrer l’eſle en ces beaulx nœuds epars,	D’empêtrer l’aile en ces beaux nœuds épars,
Que ca, & la, doulcement tu depars	Que çà, et là, doucement tu dépars
Si tu t’y prens, plus ne uouldra nous ryre	Si tu t’y prends, plus ne voudra nous rire
Le uerd Printemps: aincoys de toutes pars	Le vert Printemps: ainçois de toutes parts
Flore uoyant que d’autre amour tu ards,	Flore voyant que d’autre amour tu ards,
Fera ſes Fleurs deſſecher par grand' ire.	Fera ses Fleurs dessécher par grand’ ire.
Que dy-ie las? Zephire n’eſt-ce point,	Que dis-je las? Zéphyr n’est-ce point,
C’eſt toy Amour, qui uoles en ce point	C’est toi Amour, qui voles en ce point
Que tu as faictz d’art plus laborieux	Que tu as faits d’art plus laborieux
Que ceulx, auſquelz iadis feurent ſerrez	Que ceux, auxquels jadis furent serrés
