ENFIN bornant le cours de ses galanteries,	ENFIN bornant le cours de ses galanteries,
Alcippe, il eſt donc vray, dans peu tu te maries.	Alcippe, il est donc vrai, dans peu tu te maries.
Ton Beaupere futur vuide ſon coffre fort:	Ton Beau-père futur vide son coffre-fort:
Et déjà le Notaire a, d'un stile energique	Et déjà le Notaire a, d’un style énergique
C'eſt bien fait. Il eſt temps de fixer tes déſirs.	C’est bien fait. Il est temps de fixer tes désirs.
Ainsi que ſes chagrins l'Hymen a ſes plaiſirs.	Ainsi que ses chagrins l’Hymen a ses plaisirs.
Quelle joye en effet; Quelle douceur extrême!	Quelle joie en effet; Quelle douceur extrême!
De ſe voir careſſer d'une Epousequ'on aime:	De se voir caresser d’une Épouse qu’on aime:
De s'entendre appeller petit Cœur, ou mon Bon;	De s’entendre appeller petit Cœur, ou mon Bon;
De voir autour de ſoi croiſtre dans ſa maiſon,	De voir autour de soi croître dans sa maison,
De petits citoyens dont on croit eſtre Pere!	De petits citoyens dont on croit être Père!
Quel charme! au moindre mal qui vient menacer,	Quel charme! au moindre mal qui vient menacer,
S’effrayer d’un peril qui n'a point d’apparence,	S’effrayer d’un péril qui n’a point d’apparence,
Et ſouvent de douleur ſe paſmer par avance.	Et souvent de douleur se pâmer par avance.
Car tu ne ſeras point de ces Jaloux affreux,	Car tu ne seras point de ces Jaloux affreux,
Habiles à ſe rendre inquiets, malheureux,	Habiles à se rendre inquiets, malheureux,
Qui tandis qu'une Epouſe à leurs yeux ſe deſole,	Qui tandis qu’une Épouse à leurs yeux se désole,
Penſent toûjours qu'un autre en ſecret la conſole.	Pensent toujours qu’un autre en secret la console.
Mais quoy, je voy deja que ce diſcours t’aigrit.	Mais quoi, je vois déjà que ce discours t’aigrit.
Charmé de Juvenal *, & plein de ſon esprit	Charmé de Juvénal *, et plein de son eſprit
Comme lui nous chanter: * Que dés le temps de Rhée	Comme lui nous chanter: * Que dès le temps de Rhée
La Chaſteté déja, la rougeur ſur le front,	La Chasteté déjà, la rougeur sur le front,
Avoit chés les Humains receu plus d’un affront:	Avait chez les Humains reçu plus d’un affront:
Qu'on vid avec le fer naiſtre les Injuſtices,	Qu’on vit avec le fer naître les Injustices,
L'Impieté, l’Orgueil,& tous les autres Vices,	L’Impiété, l’Orgueil, et tous les autres vices,
Mais que la Bonne foy dans l’amour conjugal	Mais que la Bonne foi dans l’amour conjugal
Ces mots ont dans ſa bouche une emphaze admirable:	Ces mots ont dans sa bouche une emphase admirable:
Mais je vous diray, moi, ſans alleguer la fable:	Mais je vous dirai, moi, sans alléguer la fable:
Le Vice audacieux des Hommes avoué	Le Vice audacieux des Hommes avoué
Il demeura pourtant de l’honneur ſur la Terre:	Il demeura pourtant de l’honneur sur la Terre:
Qu'aux temps les plus feconds en Phrynés, en Lays	Qu’aux temps les plus féconds en Phrynés, en Laïs
Plus d’une Penelope honora ſon pays,	Plus d’une Pénélope honora son pays,
Et que meſme aujourd'hui, ſur ces fameux modeles,	Et que même aujourd’hui, sur ces fameux modèles,
On peut trouver encor quelques Femmes fideles.	On peut trouver encor quelques femmes fidèles.
Il en eſt juſqu'à trois que je pourois citer.	Il en est jusqu’à trois que je pourais citer.
Ton Epouſe dans peu ſera la quatriéme.	Ton Épouse dans peu sera la quatrième.
Sous ce beau nom d'Epouſe entraſt-elle chés toy,	Sous ce beau nom d’Épouse entrât-t-elle chez toi,
De retour d’un voiage, en arrivant, croy moy,	De retour d’un voyage, en arrivant, crois-moi,
Fais toûjours du logis avertir la maiſtreſſe.	Fais toujours du logis avertir la maîtresse.
Tel partit tout baigné des pleurs de ſa Lucreſſe,	Tel partit tout baigné des pleurs de sa Lucresse,
Qui faute d’avoir pris ce ſoin judicieux,	Qui faute d’avoir pris ce soin judicieux,
Trouva. Tu ſçais... Je ſçay que d’un conte odieux	Trouva. Tu sais... je sais que d’un conte odieux
Mais laissons-là, dis-tu, Joconde & ſon hiſtoire.	Mais laissons là, dis-tu, Joconde et son histoire.
Du projet d’un Hymen déja fort avancé,	Du projet d’un Hymen déjà fort avancé,
Et mis ſur la ſellette aux piés de la Critique,	Et mis sur la sellette aux pieds de la Critique,
Je voy bien tout de bon qu’il faut que je m'explique.	Je vois bien tout de bon qu’il faut que je m’explique.
Jeune autrefois par vous dans le monde conduit	Jeune autrefois par vous dans le monde conduit
J'ay trop bien profité, pour n'eſtre pas inſtruit	J’ai trop bien profité, pour n’être pas instruit
A quels diſcours malins le Mariage expoze.	À quels discours malins le mariage expose.
Je ſçai, que c’eſt un texte où chacun fait ſa gloze:	Je sais, que c’est un texte où chacun fait sa glose:
Epigrammes, Chanſons, Rondeaux, Fables en vers,	>Épigrammes, Chansons, Rondeaux, Fables en vers,
Satire, Comedie, & ſur cette matiere,	Satire, Comédie, et sur cette matière,
J'ay leû tout ce qu'ont dit Villon, & Saint Gelais,	J’ai lu tout ce qu’ont dit Villon, et Saint Gelais,
Arioſte, Marot, Bocace, Rabelais,	Arioste, Marot, Boccace, Rabelais,
Et tous ces vieux Recueils de Satires naives	Et tous ces vieux Recueils de Satires naïves
Des malices du Sexe immortelles archives.	Des malices du Sexe immortelles archives.
Mais, tout bien balancé, j’ay pourtant reconnu,	Mais, tout bien balancé, j’ai pourtant reconnu,
Que de ces contes vains le monde entretenu	Que de ces contes vains le monde entretenu
Que ſous ce joug moqué tout à la fin s’engage:	Que ſous ce joug moqué tout à la fin s’engage:
Qu'à ce commun filet les Railleurs meſmes pris	Qu’à ce commun filet les Railleurs mêmes pris
Et que pour eſtre heureux ſous ce joug ſalutaire	Et que pour être heureux sous ce joug salutaire
	
Tout depend en un mot du bon choix qu’on ſçait faire.	Tout dépend en un mot du bon choix qu’on sait faire.
	
Enfin, Il faut ici parler de bonne foy,	Enfin, il faut ici parler de bonne foi,
	
Ces Neveux affamés, dont l’importun viſage	Ces Neveux affamés, dont l’importun visage
De mon bien à mes yeux fait deja le partage.	De mon bien à mes yeux fait déjà le partage.
Qu'a la fin, ſans retour, leur cher Oncle eſt paßé,	Qu’à la fin, sans retour, leur cher oncle est passé,
Sur quelques pleurs forcés, qu’ils auront ſoin qu'on voye,	Sur quelques pleurs forcés, qu’ils auront soin qu’on voie,
Se faire conſoler du ſujet de leur joye.	Se faire consoler du sujet de leur joie.
Je me fais un plaiſir, à ne vous rien celer,	Je me fais un plaisir, à ne vous rien celer,
De pouvoir, moi vivant, dans peu les deſoler,	De pouvoir, moi vivant, dans peu les désoler,
Et trompant un eſpoir pour eux ſi plein de charmes,	Et trompant un espoir pour eux si plein de charmes,
Vous dirai-je encor plus? Soit foibleſſe, ou raiſon,	Vous dirai-je encore plus? Soit faiblesse, ou raison,
Je ſuis las de me voir les ſoirs en ma maiſon	Je suis las de me voir les soirs en ma maison
Et toûjours à coup ſeur ennemis de leurs Maiſtres.	Et toujours à coup sueur ennemis de leurs Maîtres.
Je ne me couche point, qu’außi-toſt dans mon lit	Je ne me couche point, qu’aussitôt dans mon lit
Un ſouvenir faſcheux n'apporte à mon eſprit	Un souvenir fâcheux n’apporte à mon esprit
Ces Hiſtoires de morts lamentables, tragiques,	Ces Histoires de morts lamentables, tragiques,
Dont Paris tous les ans peut groſſir ſes Chroniques.	Dont Paris tous les ans peut grossir ses chroniques.
Dépouillons-nous ici d’une vaine fierté:	Dépouillons-nous ici d’une vaine fierté:
A nous-meſmes livres dans une ſolitude	À nous-mêmes livres dans une solitude
Noſtre bonheur bien-toſt fait neſtre inquietude,	Notre bonheur bientôt fait naître inquiétude,
Plus riche d’une coſte avoit veſcu tout ſeul,	Plus riche d’une côte avait vécu tout seul
Je doute, en ſa demeure alors ſi fortunée,	Je doute, en sa demeure alors si fortunée
S’il n'euſt point prié Dieu d’abreger la journée?	S’il n’eût point prié Dieu d’abréger la journée?
N’allons donc point ici reformer l'Univers,	N’allons donc point ici reformer l’Univers,
Ni par de vains diſcours, & de frivoles vers	Ni par de vains discours, et de frivoles vers
E’talant au Public noſtre miſanthropie,	Étalant au public notre misanthropie,
Laiſſons-là, croyés-moi, le monde tel qu’il eſt.	Laissons là, croyez-moi, le monde tel qu’il est.
L'Hymenée eſt un joug, & c'eſt ce qui m'en plaiſt.	L’Hymenée est un joug, et c’est ce qui m’en plaît.
A beſoin qu'on lui mette & le mors & la bride.	A besoin qu’on lui mette et le mors et la bride.
Son pouvoir malheureux ne ſert qu’à le geſner,	Son pouvoir malheureux ne sert qu’à le gêner,
Et pour le rendre libre, il le faut enchaîner.	Et pour le rendre libre, il le faut enchaîner.
C’eſt ainſi que ſouvent la main de Dieu l’aßiſte.	C’est ainsi que souvent la main de Dieu l’assiste.
Ha bon! voila parler en docte Janſeniſte!	Ha bon! voilà parler en docte Janséniste!
Alcippe, & ſur ce point ſi ſçavamment touché.	Alcippe, et sur ce point si savamment touché.
