ENFIN, Peuples enfin, la Diſcorde eſtonnée	ENFIN, peuples enfin, la Discorde étonnée
Void ſa force captive & ſa rage enchaiſnée,	Voit sa force captive et sa rage enchaînée,
Va porter aux Enfers ſa honte & ſa fureur.	Va porter aux Enfers sa honte et sa fureur.
Lors qu'un triſte aſcendant ſembloit contre la Terre	Lorsqu’un triste ascendant flambait contre la Terre
Et qu’un nouveau nuage errant parmy les Airs	Et qu’un nouveau nuage errant parmi les Airs
Eſtoit preſt d’enfanter l’orage & les éclairs:	Était prêt d’enfanter l’orage et les éclairs :
Vn Eſprit auſsi haut que les intelligences	Un esprit aussi haut que les intelligences
Des Aſtres conjurez force les influences,	Des Astres conjurés force les influences,
En un aſpect propice il change leur couroux,	En un aspect propice il change leur courroux,
Et leur regard funeſte en un regard plus doux.	Et leur regard funeste en un regard plus doux.
Se font contre nos maux un rempart invincible:	Se font contre nos maux un rempart invincible :
Ils arreſtent le cours de ces torrens divers,	Ils arrêtent le cours de ces torrents divers
Le Sort cede ſans honte à ce puiſſant obſtacle,	Le sort cède sans honte à ce puissant obstacle,
Cette force à ſes yeux eſt un pompeux ſpectacle,	Cette force à ses yeux est un pompeux spectacle,
Il void avec plaiſir ce Heros glorieux	Il voit avec plaisir ce Héros glorieux
Mettre la Terre enfin d’accord avec les Cieux.	Mettre la Terre enfin d’accord avec les Cieux.
Ces Globes eternels, qui roulent ſur nos teſtes,	Ces Globes éternels, qui roulent sur nos têtes,
Au gré de ces ſouhaits deſarment les tempeſtes;	Au gré de ces souhaits désarment les tempêtes ;
Souvent ils ſe cachoient aux fureurs d’icy bas,	Souvent ils se cachaient aux fureurs d’ici-bas,
Ces flambeaux reveſtus de toute leur lumiere	Ces flambeaux revêtus de toute leur lumière
Et parez à l’envy de leurs plus purs rayons	Et parés à l’envie de leurs plus purs rayons
Contempler cette Paix qu’il rend aux Nations.	Contempler cette Paix qu’il rend aux Nations.
Grand & ſage Heros, ferme & puiſſant Genie,	Grand et sage Héros, ferme et puissant Génie,
Par qui nous revoyons cette illuſtre Bannie:	Par qui nous revoyons cette illustre Bannie:
IVLE, qui d’entre nous peut meſme concevoir	JULES, qui d’entre nous peut même concevoir
Dans un pouvoir humain un ſi vaſte pouvoir?	Dans un pouvoir humain un si vaste pouvoir?
Qui maiſtriſe les Vents & commande à l’orage,	Qui maîtrise les Vents et commande à l’orage,
Qui reduit la Nature à reſpecter tes Loix,	Qui réduit la Nature à respecter tes Lois,
O que l’heureuſe fin qu'ont par Toy nos deſaſtres,	Ô que l’heureuse fin qu’ont par Toi nos désastres,
Fait bien voir que le Sage eſt au deſſus des Aſtres!	Fait bien voir que le Sage est au-dessus des Astres!
Le Ciel que tes Vertus ont ſans doute appaiſe,	Le Ciel que tes vertus ont sans doute apaisé,
Te rend tout favorable, & te rend tout aiſé;	Te rend tout favorable, et te rend tout aisé;
Son amour aux mortels redonnant l’allegreſſe,	Son amour aux mortels redonnant l’allégresse,
Fait paſſer par tes mains ce don de ſa tendreſſe,	Fait passer par tes mains ce don de sa tendresse,
Diſparoiſſe außi-toſt que ton ordre eſt donné.	Disparaisse aussitôt que ton ordre est donné.
Fais parler ta prudence, il n'eſt plus dans le Monde	Fais parler ta prudence, il n’est plus dans le Monde
Fais parler ta ſageſſe, il n'eſt plus dans les Cieux	Fais parler ta sagesse, il n’est plus dans les Cieux
D’aſcendant qui ſoit triſte, ou ſoit pernicieux.	D’ascendant qui soit triste, ou soit pernicieux.
C’eſt ainſi qu’autrefois un Hebreu plein de zele,	C’est ainsi qu’autrefois un Hébreu plein de zèle,
Pour deffaire à loiſir une race infidelle,	Pour défaire à loisir une race infidèle,
Contraignit par ſa voix l’Aſtre qui fait les iours,	Contraignit par sa voix l’Astre qui fait les jours,
De retenir ſon Char au milieu de ſon cours:	De retenir son Char au milieu de son cours:
Qui rend ſes feux errants, & ſa clarté mouvante,	Qui rend ses feux errants, et sa clarté mouvante,
Et le Maiſtre des Cieux, de la Terre, & des Flots,	Et le Maître des Cieux, de la Terre et des Flots,
C’eſt là d’un Zele ardant, & d’un merite extrême	C’est là d’un Zèle ardant, et d’un mérite extrême
L’eſſor imperieux & le haut ſtratagême;	L’essor impérieux et le haut stratagème ;
Leur pouuoir eſt ſi grand que l’Arbitre du ſort	Leur pouvoir est si grand que l’Arbitre du fort
Ne peut meſme tenir contre tout leur effort.	Ne peut même tenir contre tout leur effort.
Sans doute au vif éclat d’une vertu ſi pure	Sans doute au vif éclat d’une vertu si pure
IVLE doit les reſpects que luy rend la Nature,	JULES doit les respects que lui rend la Nature,
Cét amour ſi fecond, que les Cieux ont pour luy,	Cet amour si second, que les Cieux ont pour lui,
Pourroient-ils refuſer leur plus ample largeſſe	Pourraient-ils refuser leur plus ample largesse
Pourroient-ils ſe reſoudre à ne pas couronner	Pourraient-ils se résoudre à ne pas couronner
Ce grand Art de bien vivre & de bien gouverner,	Ce grand Art de bien vivre et de bien gouverner,
D’aymer leurs intereſts, ſans negliger les noſtres,	D’aimer leurs intérêts, sans négliger les nôtres,
De donner tout aux uns, ſans rien oſter aux autres,	De donner tout aux uns, sans rien ôter aux autres,
Et d’accorder ſi bien des ſoins ſi differens,	Et d’accorder si bien des soins si différents,
Qu'il puiſſe à tous les deux ſuffire en meſme temps?	Qu’il puisse à tous les deux suffire en même temps?
Qui poſſede ſans faſte une gloire immortelle,	Qui possède sans faste une gloire immortelle,
Et qui s’enfle außi peu, pour des biens paſſagers,	Et qui s’enfle aussi peu, pour des biens passagers
Sur tout les Cieux ont deu ſignaler leur iuſtice,	Surtout les Cieux ont dû signaler leur justice,
A payer ce beau don, & ce grand Sacrifice,	À payer ce beau don, et ce grand sacrifice,
Que IVLE vient de faire au repos des Humains,	Que JULES vient de faire au repos des Humains,
De cent Lauriers nouveaux, qui s’offroient à ſes mains.	De cent lauriers nouveaux, qui s’offraient à ses mains.
Peuples vous le ſçavez, ſon zele & ſa prudence	Peuples vous le savez, son zèle et sa prudence
Avecque la victoire eſtoient d’intelligence :	Avecque la victoire étaient d’intelligence :
Au party de LOVYS avoit rangé le Sort.	Au parti de LOUIS avait rangé le Sort.
Il voyoit ſes Conſeils renverſer des murailles,	Il voyait ses Conseils renverser des murailles,
Il voyoit la Fortune aſſervie à ſes vœux	Il voyait la Fortune asservie à ses vœux
Changer tous ſes travaux en des exploits fameux.	Changer tous ses travaux en des exploits fameux.
Certes tant de progrés, tant d’actions ſi belles	Certes tant de progrès, tant d’actions si belles
Luy reſpondoient aſſez de cent palmes nouvelles,	Lui répondaient assez de cent palmes nouvelles,
Et bien-toſt ce grand homme eût pû voir ſes beaux-faits,	Et bientôt ce grand homme eût pu voir ses beaux faits,
Deuenir un paſſage à de plus hauts projets.	Devenir un passage à de plus hauts projets.
Ce Vainqueur genereux renonce à la victoire,	Ce Vainqueur généreux renonce à la victoire,
Et ſemble ſe laſſer des applaudiſſemens	Et semble se lasser des applaudissements
Ouy, ſouvent il gemit du bon-heur de nos armes,	Oui, souvent il gémit du bonheur de nos armes,
Qui couſte aux heureux meſme, & du ſang, & des larmes;	Qui coûte aux heureux même, et du sang, et des larmes;
Où pluſtoſt ce grand cœur voudroit voir nos guerriers,	Où plutôt ce grand cœur voudrait voir nos guerriers,
En d’autres regions moiſſonner des lauriers.	En d’autres régions moissonner des lauriers.
Pendant que ſes beaux ſoins font triompher la France,	Pendant que ses beaux soins font triompher la France,
Des peuples abbatus il reſſent la ſouffrance,	Des peuples abattus il ressent la souffrance,
Qui diviſent des cœurs, qui doivent eſtre unis.	Qui divisent des cœurs, qui doivent être unis.
C’eſt par les ſaincts conſeils d’une douleur ſi belle,	C’est par les saints conseils d’une douleur si belle,
Et de l’honneur acquis ſon cœur eſt ſi content,	Et de l’honneur acquis son cœur est si content,
Qu'il s'oſe refuſer à l’honneur qui l’attend.	Qu’il s’ose refuser à l’honneur qui l’attend.
Au lieu de projetter de nouvelles conqueſtes;	Au lieu de projeter de nouvelles conquêtes;
Il m'eſpriſe en Heros des palmes toutes preſtes,	Il méprise en Héros des palmes toutes prêtes,
Il deſdaigne l’eſclat de tant d’exploits divers,	Il dédaigne l’éclat de tant d’exploits divers,
Et l’immole auec joye au bien de l'Vnivers.	Et l’immole avec joie au bien de l’Univers.
Peut le deprendre ainſi d’une ſi douce amorce?	Peut le déprendre ainsi d’une si douce amorce?
Que l’ame eſt genereuſe, & que le cœur eſt grand,	Que l’âme est généreuse, et que le cœur est grand,
Quelques brillants honneurs, que puiſſe offrir la guerre,	Quelques brillants honneurs, que puisse offrir la guerre,
IVLE ayme beaucoup mieux le repos de la Terre,	JULES aime beaucoup mieux le repos de la Terre,
Et croid ſe voir enfin au comble de ſes vœux,	Et croit se voir enfin au comble de ses vœux,
S’il rend le Sort plus doux, & nos iours plus heureux.	S’il rend le sort plus doux, et nos jours plus heureux.
Des eſprits agitez, d’un orgueil ſans meſure	Des esprits agités, d’un orgueil sans mesure
Avoient borné leurs ſoins à troubler la nature:	Avaient borné leurs soins à troubler la nature:
Avoient ſemé par tout la haine & la fureur;	Avaient semé partout la haine et la fureur;
Leurs hautes qualitez, & leurs talents ſublimes	Leurs hautes qualités et leurs talents sublimes
Ils s’embloient n’aſpirer, qu'à punir les Humains	Ils semblaient n’aspirer, qu’à punir les Humains
Du pouvoir que le Ciel avoit mis en leurs mains.	Du pouvoir que le Ciel avait mis en leurs mains.
Cent inſolents projets de puiſſance & de gloire,	Cent insolents projets de puissance et de gloire,
De conſacrer un iour leurs noms, & leur memoire,	De consacrer un jour leurs noms, et leur mémoire,
A l’orgueil effrene, qui revoltoit leurs ſens,	À l’orgueil effréné, qui révoltait leurs sens,
Avoient ſacrifié cent peuples differens;	Avaient sacrifié cent peuples différents ;
Fait mourir en tout lieu la concorde & la joye,	Fait mourir en tout lieu la concorde et la joie,
